dataset,question,run_number,overall_score,tool_precision,tool_recall,tool_f1,param_score,answer_score,answer_match_score,num_turns,duration_ms,total_input_tokens,total_output_tokens,total_tokens,total_cost_usd,source_file,cost_per_question
ln_gpt-4o,"Run the Leiden algorithm with one level, using rail as the seed property, and return the community o...",2,0.5555555555555555,1.0,0.5,0.6666666666666666,1.0,0.0,0.0,0,0,0,0,0,0.0,results_gpt-4o/ln_results_20251119_100222.json,0.0
ln_gpt-4o,"Run modularity optimization with one iteration, using rail as the seed property, and return the comm...",1,0.5555555555555555,1.0,0.5,0.6666666666666666,1.0,0.0,0.0,0,0,0,0,0,0.0,results_gpt-4o/ln_results_20251119_103245.json,0.0
ln_gpt-4o,"Run modularity optimization with one iteration, using rail as the seed property, and return the comm...",2,0.8888888888888888,1.0,0.5,0.6666666666666666,1.0,1.0,1.0,0,0,0,0,0,0.0,results_gpt-4o/ln_results_20251119_100222.json,0.0
ln_gpt-4o,Run the (k−1)-coloring algorithm for 20 iterations and report the number of colors required to color...,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0.0,results_gpt-4o/ln_results_20251119_103245.json,0.0
ln_gpt-4o,Run the (k−1)-coloring algorithm for 20 iterations and report the number of colors required to color...,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0.0,results_gpt-4o/ln_results_20251119_100222.json,0.0
ln_gpt-4o,"Run label propagation with one iteration, using rail as the seed property, and return the community ...",1,0.8888888888888888,1.0,0.5,0.6666666666666666,1.0,1.0,1.0,0,0,0,0,0,0.0,results_gpt-4o/ln_results_20251119_103245.json,0.0
ln_gpt-4o,"Run label propagation with one iteration, using rail as the seed property, and return the community ...",2,0.5555555555555555,1.0,0.5,0.6666666666666666,1.0,0.0,0.0,0,0,0,0,0,0.0,results_gpt-4o/ln_results_20251119_100222.json,0.0
ln_gpt-4o,Run the SLLPA algorithm with one iteration and return the community of Kennington station. Reply onl...,1,0.5555555555555555,1.0,0.5,0.6666666666666666,1.0,0.0,0.0,0,0,0,0,0,0.0,results_gpt-4o/ln_results_20251119_103245.json,0.0
ln_gpt-4o,Run the SLLPA algorithm with one iteration and return the community of Kennington station. Reply onl...,2,0.5555555555555555,1.0,0.5,0.6666666666666666,1.0,0.0,0.0,0,0,0,0,0,0.0,results_gpt-4o/ln_results_20251119_100222.json,0.0
ln_gpt-4o,Run node similarity with cosine similarity and return the top eight most similar station pairs. Retu...,1,0.3333333333333333,1.0,0.5,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0,0,0,0.0,results_gpt-4o/ln_results_20251119_103245.json,0.0
ln_gpt-4o,Run node similarity with cosine similarity and return the top eight most similar station pairs. Retu...,2,0.3333333333333333,1.0,0.5,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0,0,0,0.0,results_gpt-4o/ln_results_20251119_100222.json,0.0
ln_gpt-4o,"Run node similarity and return the two stations most similar to Sloane Square among Knightsbridge, A...",1,0.38888888888888884,1.0,0.5,0.6666666666666666,0.5,0.0,0.0,0,0,0,0,0,0.0,results_gpt-4o/ln_results_20251119_103245.json,0.0
ln_gpt-4o,"Run node similarity and return the two stations most similar to Sloane Square among Knightsbridge, A...",2,0.3055555555555555,1.0,0.5,0.6666666666666666,0.25,0.0,0.0,0,0,0,0,0,0.0,results_gpt-4o/ln_results_20251119_100222.json,0.0
ln_gpt-4o,"Run filtered k-nearest neighbors using the properties latitude and longitude, and return the two sta...",1,0.4444444444444444,0.5,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0,0,0,0.0,results_gpt-4o/ln_results_20251119_100222.json,0.0
ln_gpt-4o,"Run the Delta-Stepping shortest path algorithm from Covent Garden, using travel time as the relation...",1,0.4166666666666667,1.0,0.3333333333333333,0.5,0.75,0.0,0.0,0,0,0,0,0,0.0,results_gpt-4o/ln_results_20251119_103245.json,0.0
ln_gpt-4o,"Run the Delta-Stepping shortest path algorithm from Covent Garden, using travel time as the relation...",2,0.4166666666666667,1.0,0.3333333333333333,0.5,0.75,0.0,0.0,0,0,0,0,0,0.0,results_gpt-4o/ln_results_20251119_100222.json,0.0
ln_gpt-4o,Run the A* shortest path algorithm to compute the path from Eastcote to Sudbury Town. Format the res...,1,0.8148148148148148,1.0,0.5,0.6666666666666666,1.0,0.7777777777777778,0.7777777777777778,0,0,0,0,0,0.0,results_gpt-4o/ln_results_20251119_103245.json,0.0
ln_gpt-4o,Run the A* shortest path algorithm to compute the path from Eastcote to Sudbury Town. Format the res...,2,0.8148148148148148,1.0,0.5,0.6666666666666666,1.0,0.7777777777777778,0.7777777777777778,0,0,0,0,0,0.0,results_gpt-4o/ln_results_20251119_100222.json,0.0
ln_gpt-4o,Run Yen’s algorithm with time as the relationship weight to find the 3 shortest paths from Bank to W...,1,0.5,1.0,0.3333333333333333,0.5,1.0,0.0,0.0,0,0,0,0,0,0.0,results_gpt-4o/ln_results_20251119_103245.json,0.0
ln_gpt-4o,Run Yen’s algorithm with time as the relationship weight to find the 3 shortest paths from Bank to W...,2,0.5,1.0,0.3333333333333333,0.5,1.0,0.0,0.0,0,0,0,0,0,0.0,results_gpt-4o/ln_results_20251119_100222.json,0.0
ln_gpt-4o,"Find the minimum weighted spanning tree rooted at Hammersmith, using time as the relationship weight...",1,0.5077937649880097,1.0,0.3333333333333333,0.5,1.0,0.023381294964028777,0.023381294964028777,0,0,0,0,0,0.0,results_gpt-4o/ln_results_20251119_103245.json,0.0
ln_gpt-4o,"Find the minimum weighted spanning tree rooted at Hammersmith, using time as the relationship weight...",2,0.5107913669064749,1.0,0.3333333333333333,0.5,1.0,0.03237410071942446,0.03237410071942446,0,0,0,0,0,0.0,results_gpt-4o/ln_results_20251119_100222.json,0.0
ln_gpt-4o,"Compute the minimum directed Steiner tree starting from Bank and spanning the terminals Waterloo, So...",1,0.5555555555555555,1.0,0.5,0.6666666666666666,1.0,0.0,0.0,0,0,0,0,0,0.0,results_gpt-4o/ln_results_20251119_103245.json,0.0
ln_gpt-4o,"Compute the minimum directed Steiner tree starting from Bank and spanning the terminals Waterloo, So...",2,0.6805555555555555,1.0,0.5,0.6666666666666666,1.0,0.375,0.375,0,0,0,0,0,0.0,results_gpt-4o/ln_results_20251119_100222.json,0.0
ln_gpt-4o,"Compute the prize-collecting Steiner tree on the database graph, using distance as the relationship ...",1,0.46543725353746224,1.0,0.3333333333333333,0.5,0.6666666666666666,0.22964509394572025,0.22964509394572025,0,0,0,0,0,0.0,results_gpt-4o/ln_results_20251119_103245.json,0.0
ln_gpt-4o,"Compute the prize-collecting Steiner tree on the database graph, using distance as the relationship ...",2,0.38888888888888884,1.0,0.3333333333333333,0.5,0.6666666666666666,0.0,0.0,0,0,0,0,0,0.0,results_gpt-4o/ln_results_20251119_100222.json,0.0
ln_gpt-4o,"Run a breadth-first search from Aldgate with a maximum depth of 4. The result data should be paths, ...",1,0.5555555555555555,1.0,0.5,0.6666666666666666,1.0,0.0,0.0,0,0,0,0,0,0.0,results_gpt-4o/ln_results_20251119_103245.json,0.0
ln_gpt-4o,"Run a breadth-first search from Aldgate with a maximum depth of 4. The result data should be paths, ...",2,0.5555555555555555,1.0,0.5,0.6666666666666666,1.0,0.0,0.0,0,0,0,0,0,0.0,results_gpt-4o/ln_results_20251119_100222.json,0.0
ln_gpt-4o,"Run a depth-first search from Aldgate with a maximum depth of 4. The result data should be paths, fo...",1,0.5555555555555555,1.0,0.5,0.6666666666666666,1.0,0.0,0.0,0,0,0,0,0,0.0,results_gpt-4o/ln_results_20251119_103245.json,0.0
ln_gpt-4o,"Run a depth-first search from Aldgate with a maximum depth of 4. The result data should be paths, fo...",2,0.5555555555555555,1.0,0.5,0.6666666666666666,1.0,0.0,0.0,0,0,0,0,0,0.0,results_gpt-4o/ln_results_20251119_100222.json,0.0
ln_gpt-4o,Run the longest path algorithm to compute the longest path leading to Notting Hill Gate. Format the ...,1,0.38888888888888884,0.5,1.0,0.6666666666666666,0.5,0.0,0.0,0,0,0,0,0,0.0,results_gpt-4o/ln_results_20251119_103245.json,0.0
ln_gpt-4o,Run the longest path algorithm to compute the longest path leading to Notting Hill Gate. Format the ...,2,0.38888888888888884,1.0,0.5,0.6666666666666666,0.5,0.0,0.0,0,0,0,0,0,0.0,results_gpt-4o/ln_results_20251119_100222.json,0.0
ln_gpt-4o,What are some of the fastest options to travel from Paddington to London Bridge? Format the results ...,1,0.049999999999999996,0.0,0.0,0.0,0.0,0.15,0.15,0,0,0,0,0,0.0,results_gpt-4o/ln_results_20251119_103245.json,0.0
ln_gpt-4o,What are some of the fastest options to travel from Paddington to London Bridge? Format the results ...,2,0.3452380952380952,0.5,0.2,0.28571428571428575,0.6,0.15,0.15,0,0,0,0,0,0.0,results_gpt-4o/ln_results_20251119_100222.json,0.0
ln_gpt-4o,"Tell me whether King’s Cross St. Pancras or Angel counts as the more important station, if importanc...",1,0.34848484848484845,0.42857142857142855,0.75,0.5454545454545454,0.5,0.0,0.0,0,0,0,0,0,0.0,results_gpt-4o/ln_results_20251119_103245.json,0.0
ln_gpt-4o,"Tell me whether King’s Cross St. Pancras or Angel counts as the more important station, if importanc...",2,0.3148148148148148,0.4,0.5,0.4444444444444445,0.5,0.0,0.0,0,0,0,0,0,0.0,results_gpt-4o/ln_results_20251119_100222.json,0.0
ln_gpt-4o,What are the stations that can’t be reached starting from Canary Wharf? List such stops in the forma...,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,results_gpt-4o/ln_results_20251119_103245.json,0.0
ln_gpt-4o,What are the stations that can’t be reached starting from Canary Wharf? List such stops in the forma...,2,0.5,0.6666666666666666,0.4,0.5,1.0,0.0,0.0,0,0,0,0,0,0.0,results_gpt-4o/ln_results_20251119_100222.json,0.0
ln_gpt-4o,"Which stations, if shut down, would leave more stations cut off from each other? List such stops in ...",1,0.25,0.75,0.75,0.75,0.0,0.0,0.0,0,0,0,0,0,0.0,results_gpt-4o/ln_results_20251119_103245.json,0.0
ln_gpt-4o,"Which stations, if shut down, would leave more stations cut off from each other? List such stops in ...",2,0.13333333333333333,1.0,0.25,0.4,0.0,0.0,0.0,0,0,0,0,0,0.0,results_gpt-4o/ln_results_20251119_100222.json,0.0
ln_gpt-4o,"What are the five stations located nearest to Paddington? List the station names in the format [""A"",...",1,0.26515151515151514,0.42857142857142855,0.75,0.5454545454545454,0.25,0.0,0.0,0,0,0,0,0,0.0,results_gpt-4o/ln_results_20251119_103245.json,0.0
ln_gpt-4o,"What are the five stations located nearest to Paddington? List the station names in the format [""A"",...",2,0.1785714285714286,0.3333333333333333,0.25,0.28571428571428575,0.25,0.0,0.0,0,0,0,0,0,0.0,results_gpt-4o/ln_results_20251119_100222.json,0.0
ln_gpt-4o,Can I travel between every pair of stations in this transport network? Answer Yes or No and nothing ...,1,0.7777777777777777,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0,0,0,0,0,0.0,results_gpt-4o/ln_results_20251119_103245.json,0.0
ln_gpt-4o,Can I travel between every pair of stations in this transport network? Answer Yes or No and nothing ...,2,0.8333333333333334,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,0,0,0,0,0,0.0,results_gpt-4o/ln_results_20251119_100222.json,0.0
ln_gpt-4o,"If every link between two stations works both ways, can I reach any station from any other in this n...",1,0.8333333333333334,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,0,0,0,0,0,0.0,results_gpt-4o/ln_results_20251119_103245.json,0.0
ln_gpt-4o,"If every link between two stations works both ways, can I reach any station from any other in this n...",2,0.8333333333333334,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,0,0,0,0,0,0.0,results_gpt-4o/ln_results_20251119_100222.json,0.0
