dataset,question,run_number,overall_score,tool_precision,tool_recall,tool_f1,param_score,answer_score,answer_match_score,num_turns,duration_ms,total_input_tokens,total_output_tokens,total_tokens,total_cost_usd,source_file,cost_per_question
ln_haiku-4-5-20251001,Run betweenness centrality and provide the centrality scores for Westminster and Waterloo stations. ...,1,0.8888888888888888,1.0,0.5,0.6666666666666666,1.0,1.0,1.0,4,4742,14,156,1948,0.035924700000000004,results_haiku-4-5-20251001/ln_results_20251118_234509.json,0.035924700000000004
ln_haiku-4-5-20251001,Run betweenness centrality and provide the centrality scores for Westminster and Waterloo stations. ...,2,0.7222222222222222,1.0,0.5,0.6666666666666666,0.5,1.0,1.0,4,5647,14,118,20070,0.10341510000000001,results_haiku-4-5-20251001/ln_results_20251118_225121.json,0.10341510000000001
ln_haiku-4-5-20251001,Count the number of triangles that the stations Hatton Cross and Green Park belong to. Give final an...,1,0.8888888888888888,1.0,0.5,0.6666666666666666,1.0,1.0,1.0,4,5126,14,138,1908,0.035172,results_haiku-4-5-20251001/ln_results_20251118_234509.json,0.035172
ln_haiku-4-5-20251001,Count the number of triangles that the stations Hatton Cross and Green Park belong to. Give final an...,2,0.8888888888888888,1.0,0.5,0.6666666666666666,1.0,1.0,1.0,4,4612,14,138,1908,0.0351228,results_haiku-4-5-20251001/ln_results_20251118_225121.json,0.0351228
ln_haiku-4-5-20251001,Run the PageRank algorithm with Paddington station as the source node and return the score for Royal...,1,0.3333333333333333,1.0,0.5,0.6666666666666666,0.3333333333333333,0.0,0.0,4,5715,14,136,22990,0.11457779999999998,results_haiku-4-5-20251001/ln_results_20251118_234509.json,0.11457779999999998
ln_haiku-4-5-20251001,Run the PageRank algorithm with Paddington station as the source node and return the score for Royal...,2,0.3333333333333333,1.0,0.5,0.6666666666666666,0.3333333333333333,0.0,0.0,4,4086,14,126,22952,0.1142736,results_haiku-4-5-20251001/ln_results_20251118_225121.json,0.1142736
ln_haiku-4-5-20251001,Run the bridges (cut-edges) algorithm and report how many edges whose removal would disconnect the g...,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,4144,14,76,1582,0.0332484,results_haiku-4-5-20251001/ln_results_20251118_234509.json,0.0332484
ln_haiku-4-5-20251001,Run the bridges (cut-edges) algorithm and report how many edges whose removal would disconnect the g...,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,4022,14,72,1562,0.0330792,results_haiku-4-5-20251001/ln_results_20251118_225121.json,0.0330792
ln_haiku-4-5-20251001,Run eigenvector centrality and return the score for Canada Water station.,1,0.3,0.3333333333333333,0.5,0.4,0.5,0.0,0.0,9,7577,26,272,13048,0.0924121,results_haiku-4-5-20251001/ln_results_20251118_234509.json,0.0924121
ln_haiku-4-5-20251001,Run eigenvector centrality and return the score for Canada Water station.,2,0.38888888888888884,1.0,0.5,0.6666666666666666,0.5,0.0,0.0,4,4738,14,131,22845,0.1138862,results_haiku-4-5-20251001/ln_results_20251118_225121.json,0.1138862
ln_haiku-4-5-20251001,Determine the number of weakly connected components in my graph. Reply only with wcc:answer and noth...,1,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,0.0,3,3541,14,92,8698,0.0601068,results_haiku-4-5-20251001/ln_results_20251118_234509.json,0.0601068
ln_haiku-4-5-20251001,Determine the number of weakly connected components in my graph. Reply only with wcc:answer and noth...,2,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,0.0,4,4475,14,82,8774,0.0602301,results_haiku-4-5-20251001/ln_results_20251118_225121.json,0.0602301
ln_haiku-4-5-20251001,Determine the number of strongly connected components in my graph. Reply only with scc:answer and no...,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,3515,14,78,8760,0.0604652,results_haiku-4-5-20251001/ln_results_20251118_234509.json,0.0604652
ln_haiku-4-5-20251001,Determine the number of strongly connected components in my graph. Reply only with scc:answer and no...,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,3530,14,89,8689,0.0603119,results_haiku-4-5-20251001/ln_results_20251118_225121.json,0.0603119
ln_haiku-4-5-20251001,Run k-core decomposition and return the core value for Stockwell station. Reply strictly with Stockw...,1,0.8333333333333334,0.3333333333333333,1.0,0.5,1.0,1.0,1.0,9,6650,26,244,9434,0.078213,results_haiku-4-5-20251001/ln_results_20251118_234509.json,0.078213
ln_haiku-4-5-20251001,Run k-core decomposition and return the core value for Stockwell station. Reply strictly with Stockw...,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,4151,14,119,15525,0.0859674,results_haiku-4-5-20251001/ln_results_20251118_225121.json,0.0859674
ln_haiku-4-5-20251001,Compute the communities’ modularity scores using the rail community property. Reply only with commun...,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,4093,14,110,1752,0.034671999999999994,results_haiku-4-5-20251001/ln_results_20251118_234509.json,0.034671999999999994
ln_haiku-4-5-20251001,Compute the communities’ modularity scores using the rail community property. Reply only with commun...,2,0.5,0.3333333333333333,1.0,0.5,1.0,0.0,0.0,9,6663,26,266,2578,0.053017100000000005,results_haiku-4-5-20251001/ln_results_20251118_225121.json,0.053017100000000005
ln_haiku-4-5-20251001,Compute the communities’ conductance scores using the rail community property. Reply only with commu...,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,4566,14,105,1723,0.0341094,results_haiku-4-5-20251001/ln_results_20251118_234509.json,0.0341094
ln_haiku-4-5-20251001,Compute the communities’ conductance scores using the rail community property. Reply only with commu...,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,3758,14,105,1719,0.0340452,results_haiku-4-5-20251001/ln_results_20251118_225121.json,0.0340452
ln_haiku-4-5-20251001,"Run the Louvain algorithm with one iteration and one level, using rail as the seed property, and ret...",1,0.7999999999999999,0.3333333333333333,0.5,0.4,1.0,1.0,1.0,9,8587,26,343,11553,0.08768780000000001,results_haiku-4-5-20251001/ln_results_20251118_234509.json,0.08768780000000001
ln_haiku-4-5-20251001,"Run the Louvain algorithm with one iteration and one level, using rail as the seed property, and ret...",2,0.8888888888888888,1.0,0.5,0.6666666666666666,1.0,1.0,1.0,4,4804,14,185,19579,0.1023054,results_haiku-4-5-20251001/ln_results_20251118_225121.json,0.1023054
ln_haiku-4-5-20251001,"Run the Leiden algorithm with one level, using rail as the seed property, and return the community o...",1,0.7999999999999999,0.3333333333333333,0.5,0.4,1.0,1.0,1.0,9,10898,26,278,11280,0.0855156,results_haiku-4-5-20251001/ln_results_20251118_234509.json,0.0855156
ln_haiku-4-5-20251001,"Run the Leiden algorithm with one level, using rail as the seed property, and return the community o...",2,0.8888888888888888,1.0,0.5,0.6666666666666666,1.0,1.0,1.0,4,5123,14,141,19433,0.1008735,results_haiku-4-5-20251001/ln_results_20251118_225121.json,0.1008735
ln_haiku-4-5-20251001,"Run modularity optimization with one iteration, using rail as the seed property, and return the comm...",1,0.7999999999999999,0.25,1.0,0.4,1.0,1.0,1.0,15,25242,46,566,7260,0.1847193,results_haiku-4-5-20251001/ln_results_20251118_234509.json,0.1847193
ln_haiku-4-5-20251001,"Run modularity optimization with one iteration, using rail as the seed property, and return the comm...",2,0.6,0.6666666666666666,1.0,0.8,1.0,0.0,0.0,10,13554,34,697,10297,0.1046975,results_haiku-4-5-20251001/ln_results_20251118_225121.json,0.1046975
ln_haiku-4-5-20251001,Run the (k−1)-coloring algorithm for 20 iterations and report the number of colors required to color...,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,4822,14,169,8993,0.062085299999999996,results_haiku-4-5-20251001/ln_results_20251118_234509.json,0.062085299999999996
ln_haiku-4-5-20251001,Run the (k−1)-coloring algorithm for 20 iterations and report the number of colors required to color...,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,4869,14,152,8956,0.0617061,results_haiku-4-5-20251001/ln_results_20251118_225121.json,0.0617061
ln_haiku-4-5-20251001,"Run label propagation with one iteration, using rail as the seed property, and return the community ...",1,0.8888888888888888,1.0,0.5,0.6666666666666666,1.0,1.0,1.0,4,4772,14,172,15818,0.0881818,results_haiku-4-5-20251001/ln_results_20251118_234509.json,0.0881818
ln_haiku-4-5-20251001,"Run label propagation with one iteration, using rail as the seed property, and return the community ...",2,0.5555555555555555,0.5,1.0,0.6666666666666666,1.0,0.0,0.0,13,12664,46,500,10342,0.11862639999999999,results_haiku-4-5-20251001/ln_results_20251118_225121.json,0.11862639999999999
ln_haiku-4-5-20251001,Run the SLLPA algorithm with one iteration and return the community of Kennington station. Reply onl...,1,0.5,0.3333333333333333,1.0,0.5,1.0,0.0,0.0,10,25687,34,433,18503,0.2232153,results_haiku-4-5-20251001/ln_results_20251118_234509.json,0.2232153
ln_haiku-4-5-20251001,Run the SLLPA algorithm with one iteration and return the community of Kennington station. Reply onl...,2,0.5,0.3333333333333333,1.0,0.5,1.0,0.0,0.0,10,24391,34,359,18337,0.3086709,results_haiku-4-5-20251001/ln_results_20251118_225121.json,0.3086709
ln_haiku-4-5-20251001,Run node similarity with cosine similarity and return the top eight most similar station pairs. Retu...,1,0.3333333333333333,1.0,0.5,0.6666666666666666,0.3333333333333333,0.0,0.0,4,5209,14,182,50000,0.21722519999999998,results_haiku-4-5-20251001/ln_results_20251118_234509.json,0.21722519999999998
ln_haiku-4-5-20251001,Run node similarity with cosine similarity and return the top eight most similar station pairs. Retu...,2,0.48148148148148145,1.0,0.5,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.1111111111111111,4,8633,14,269,97215,0.3950238,results_haiku-4-5-20251001/ln_results_20251118_225121.json,0.3950238
ln_haiku-4-5-20251001,"Run node similarity and return the two stations most similar to Sloane Square among Knightsbridge, A...",1,0.8055555555555555,1.0,0.5,0.6666666666666666,0.75,1.0,1.0,4,4248,14,190,2322,0.037318500000000004,results_haiku-4-5-20251001/ln_results_20251118_234509.json,0.037318500000000004
ln_haiku-4-5-20251001,"Run node similarity and return the two stations most similar to Sloane Square among Knightsbridge, A...",2,0.8055555555555555,1.0,0.5,0.6666666666666666,0.75,1.0,1.0,4,3958,14,192,2324,0.0372993,results_haiku-4-5-20251001/ln_results_20251118_225121.json,0.0372993
ln_haiku-4-5-20251001,"Run filtered k-nearest neighbors using the properties latitude and longitude, and return the two sta...",1,0.5,1.0,0.5,0.6666666666666666,0.8333333333333334,0.0,0.0,3,4804,12,262,2522,0.03930260000000001,results_haiku-4-5-20251001/ln_results_20251118_234509.json,0.03930260000000001
ln_haiku-4-5-20251001,"Run filtered k-nearest neighbors using the properties latitude and longitude, and return the two sta...",2,0.6031746031746031,0.07692307692307693,1.0,0.14285714285714288,0.6666666666666666,1.0,1.0,21,124789,28,1431,7795,0.7055816,results_haiku-4-5-20251001/ln_results_20251118_225121.json,0.7055816
ln_haiku-4-5-20251001,"Run the Delta-Stepping shortest path algorithm from Covent Garden, using travel time as the relation...",1,0.3333333333333333,0.2,0.3333333333333333,0.25,0.75,0.0,0.0,15,24049,40,764,6876,0.10239,results_haiku-4-5-20251001/ln_results_20251118_234509.json,0.10239
ln_haiku-4-5-20251001,"Run the Delta-Stepping shortest path algorithm from Covent Garden, using travel time as the relation...",2,0.3055555555555555,0.1111111111111111,0.3333333333333333,0.16666666666666666,0.75,0.0,0.0,10,63127,30,617,4197,0.17983470000000001,results_haiku-4-5-20251001/ln_results_20251118_225121.json,0.17983470000000001
ln_haiku-4-5-20251001,Run the Dijkstra shortest path algorithm from Barons Court to South Kensington. I want the answer to...,1,0.611111111111111,0.5,0.5,0.5,0.3333333333333333,1.0,1.0,7,11452,24,306,4408,0.0609069,results_haiku-4-5-20251001/ln_results_20251118_234509.json,0.0609069
ln_haiku-4-5-20251001,Run the Dijkstra shortest path algorithm from Barons Court to South Kensington. I want the answer to...,2,0.34920634920634924,0.2,0.5,0.28571428571428575,0.3333333333333333,0.42857142857142855,0.42857142857142855,15,17544,46,588,5560,0.0966201,results_haiku-4-5-20251001/ln_results_20251118_225121.json,0.0966201
ln_haiku-4-5-20251001,"Run the Dijkstra single-source shortest path algorithm from Arsenal, using distance as the weight, a...",1,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,9,12564,28,389,2799,0.05502749999999999,results_haiku-4-5-20251001/ln_results_20251118_234509.json,0.05502749999999999
ln_haiku-4-5-20251001,"Run the Dijkstra single-source shortest path algorithm from Arsenal, using distance as the weight, a...",2,0.4264342483136312,0.15,1.0,0.2608695652173913,1.0,0.018433179723502304,0.018433179723502304,16,79079,54,1264,6518,0.35902619999999996,results_haiku-4-5-20251001/ln_results_20251118_225121.json,0.35902619999999996
ln_haiku-4-5-20251001,Run the A* shortest path algorithm to compute the path from Eastcote to Sudbury Town. Format the res...,1,0.9333333333333332,0.6666666666666666,1.0,0.8,1.0,1.0,1.0,9,6991,24,353,5075,0.0639277,results_haiku-4-5-20251001/ln_results_20251118_234509.json,0.0639277
ln_haiku-4-5-20251001,Run the A* shortest path algorithm to compute the path from Eastcote to Sudbury Town. Format the res...,2,0.746031746031746,0.4,1.0,0.5714285714285715,1.0,0.6666666666666666,0.6666666666666666,14,9633,36,471,5659,0.0847058,results_haiku-4-5-20251001/ln_results_20251118_225121.json,0.0847058
ln_haiku-4-5-20251001,Run Yen’s algorithm with time as the relationship weight to find the 3 shortest paths from Bank to W...,1,0.7380952380952381,1.0,0.3333333333333333,0.5,1.0,0.7142857142857143,0.7142857142857143,4,5595,12,340,14380,0.08424419999999999,results_haiku-4-5-20251001/ln_results_20251118_234509.json,0.08424419999999999
ln_haiku-4-5-20251001,Run Yen’s algorithm with time as the relationship weight to find the 3 shortest paths from Bank to W...,2,0.7380952380952381,1.0,0.3333333333333333,0.5,1.0,0.7142857142857143,0.7142857142857143,4,5094,12,329,14345,0.08394,results_haiku-4-5-20251001/ln_results_20251118_225121.json,0.08394
ln_haiku-4-5-20251001,"Find the minimum weighted spanning tree rooted at Hammersmith, using time as the relationship weight...",1,0.6863124884707618,0.043478260869565216,0.3333333333333333,0.07692307692307691,1.0,0.9820143884892086,0.9820143884892086,30,203606,80,7422,29612,0.7774882999999999,results_haiku-4-5-20251001/ln_results_20251118_234509.json,0.7774882999999999
ln_haiku-4-5-20251001,"Find the minimum weighted spanning tree rooted at Hammersmith, using time as the relationship weight...",2,0.375,0.07692307692307693,0.3333333333333333,0.125,1.0,0.0,0.0,0,63353,30,633,4427,0.25373729999999994,results_haiku-4-5-20251001/ln_results_20251118_225121.json,0.25373729999999994
ln_haiku-4-5-20251001,"Compute the minimum directed Steiner tree starting from Bank and spanning the terminals Waterloo, So...",1,0.6388888888888888,1.0,0.5,0.6666666666666666,1.0,0.25,0.25,4,5282,12,268,13674,0.0784761,results_haiku-4-5-20251001/ln_results_20251118_234509.json,0.0784761
ln_haiku-4-5-20251001,"Compute the minimum directed Steiner tree starting from Bank and spanning the terminals Waterloo, So...",2,0.6388888888888888,1.0,0.5,0.6666666666666666,1.0,0.25,0.25,4,5004,12,269,5913,0.0516426,results_haiku-4-5-20251001/ln_results_20251118_225121.json,0.0516426
ln_haiku-4-5-20251001,"Compute the prize-collecting Steiner tree on the database graph, using distance as the relationship ...",1,0.3070749246114591,0.25,1.0,0.4,0.3333333333333333,0.18789144050104384,0.18789144050104384,34,60317,82,3591,26143,0.3051879,results_haiku-4-5-20251001/ln_results_20251118_234509.json,0.3051879
ln_haiku-4-5-20251001,"Run a breadth-first search from Aldgate with a maximum depth of 4. The result data should be paths, ...",1,0.5555555555555555,0.5,1.0,0.6666666666666666,1.0,0.0,0.0,11,10270,24,694,13902,0.1006284,results_haiku-4-5-20251001/ln_results_20251118_234509.json,0.1006284
ln_haiku-4-5-20251001,"Run a breadth-first search from Aldgate with a maximum depth of 4. The result data should be paths, ...",2,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,0.0,7,10086,22,820,13210,0.099219,results_haiku-4-5-20251001/ln_results_20251118_225121.json,0.099219
ln_haiku-4-5-20251001,"Run a depth-first search from Aldgate with a maximum depth of 4. The result data should be paths, fo...",1,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,0.0,7,8660,22,705,9787,0.0847278,results_haiku-4-5-20251001/ln_results_20251118_234509.json,0.0847278
ln_haiku-4-5-20251001,"Run a depth-first search from Aldgate with a maximum depth of 4. The result data should be paths, fo...",2,0.6,0.6666666666666666,1.0,0.8,1.0,0.0,0.0,9,9408,24,745,10329,0.08724660000000001,results_haiku-4-5-20251001/ln_results_20251118_225121.json,0.08724660000000001
ln_haiku-4-5-20251001,"Run the Bellman–Ford single-source shortest path from Chancery Lane, using time as the edge weight. ...",1,0.3805634953042058,0.07142857142857142,0.6666666666666666,0.12903225806451613,1.0,0.012658227848101266,0.012658227848101266,20,171176,52,1234,11592,0.8110398999999999,results_haiku-4-5-20251001/ln_results_20251118_225121.json,0.8110398999999999
ln_haiku-4-5-20251001,Run the longest path algorithm to compute the longest path leading to Notting Hill Gate. Format the ...,1,0.3148148148148148,0.2857142857142857,1.0,0.4444444444444445,0.5,0.0,0.0,20,14828,42,689,4489,0.10696169999999999,results_haiku-4-5-20251001/ln_results_20251118_234509.json,0.10696169999999999
ln_haiku-4-5-20251001,Run the longest path algorithm to compute the longest path leading to Notting Hill Gate. Format the ...,2,0.28787878787878785,0.2222222222222222,1.0,0.3636363636363636,0.5,0.0,0.0,25,23297,66,1153,13647,0.15834779999999998,results_haiku-4-5-20251001/ln_results_20251118_225121.json,0.15834779999999998
ln_haiku-4-5-20251001,What are some of the fastest options to travel from Paddington to London Bridge? Format the results ...,1,0.5777777777777778,1.0,0.2,0.33333333333333337,1.0,0.4,0.4,4,7229,12,451,36779,0.17024959999999997,results_haiku-4-5-20251001/ln_results_20251118_234509.json,0.17024959999999997
ln_haiku-4-5-20251001,What are some of the fastest options to travel from Paddington to London Bridge? Format the results ...,2,0.6666666666666666,0.8,0.8,0.8000000000000002,0.8,0.4,0.4,15,13431,38,795,21151,0.15714430000000001,results_haiku-4-5-20251001/ln_results_20251118_225121.json,0.15714430000000001
ln_haiku-4-5-20251001,"Tell me whether King’s Cross St. Pancras or Angel counts as the more important station, if importanc...",1,0.8571428571428572,0.6666666666666666,0.5,0.5714285714285715,1.0,1.0,1.0,9,7525,26,294,2726,0.0536817,results_haiku-4-5-20251001/ln_results_20251118_234509.json,0.0536817
ln_haiku-4-5-20251001,"Tell me whether King’s Cross St. Pancras or Angel counts as the more important station, if importanc...",2,0.3571428571428572,0.6666666666666666,0.5,0.5714285714285715,0.5,0.0,0.0,9,7808,26,305,11779,0.08773020000000001,results_haiku-4-5-20251001/ln_results_20251118_225121.json,0.08773020000000001
ln_haiku-4-5-20251001,What are the stations that can’t be reached starting from Canary Wharf? List such stops in the forma...,1,0.5757575757575757,0.6666666666666666,0.8,0.7272727272727272,1.0,0.0,0.0,16,12494,38,596,11166,0.1042564,results_haiku-4-5-20251001/ln_results_20251118_234509.json,0.1042564
ln_haiku-4-5-20251001,What are the stations that can’t be reached starting from Canary Wharf? List such stops in the forma...,2,0.6000000000000001,0.8,0.8,0.8000000000000002,1.0,0.0,0.0,14,10810,38,509,7091,0.087928,results_haiku-4-5-20251001/ln_results_20251118_225121.json,0.087928
ln_haiku-4-5-20251001,"Which stations, if shut down, would leave more stations cut off from each other? List such stops in ...",1,0.6319770474700052,0.8,1.0,0.888888888888889,1.0,0.007042253521126761,0.007042253521126761,14,11857,36,522,12116,0.1053813,results_haiku-4-5-20251001/ln_results_20251118_234509.json,0.1053813
ln_haiku-4-5-20251001,"Which stations, if shut down, would leave more stations cut off from each other? List such stops in ...",2,0.5833333333333334,0.75,0.75,0.75,1.0,0.0,0.0,11,10775,26,688,12064,0.09322290000000001,results_haiku-4-5-20251001/ln_results_20251118_225121.json,0.09322290000000001
ln_haiku-4-5-20251001,"What are the five stations located nearest to Paddington? List the station names in the format [""A"",...",1,0.43333333333333335,0.1875,0.75,0.3,0.0,1.0,1.0,44,54488,52,2324,16972,0.4447454,results_haiku-4-5-20251001/ln_results_20251118_234509.json,0.4447454
ln_haiku-4-5-20251001,"What are the five stations located nearest to Paddington? List the station names in the format [""A"",...",2,0.33211382113821136,0.08108108108108109,0.75,0.14634146341463414,0.25,0.6,0.6,12,266948,30,517,4069,1.2745441000000002,results_haiku-4-5-20251001/ln_results_20251118_225121.json,1.2745441000000002
ln_haiku-4-5-20251001,Can I travel between every pair of stations in this transport network? Answer Yes or No and nothing ...,1,0.5238095238095238,0.5,0.6666666666666666,0.5714285714285715,0.0,1.0,1.0,11,6882,26,242,14054,0.0932877,results_haiku-4-5-20251001/ln_results_20251118_234509.json,0.0932877
ln_haiku-4-5-20251001,Can I travel between every pair of stations in this transport network? Answer Yes or No and nothing ...,2,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,4,3556,14,80,16564,0.0871629,results_haiku-4-5-20251001/ln_results_20251118_225121.json,0.0871629
ln_haiku-4-5-20251001,"If every link between two stations works both ways, can I reach any station from any other in this n...",1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,7346,26,226,6046,0.0657279,results_haiku-4-5-20251001/ln_results_20251118_234509.json,0.0657279
ln_haiku-4-5-20251001,"If every link between two stations works both ways, can I reach any station from any other in this n...",2,0.8333333333333334,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,4,4332,14,105,8923,0.0614546,results_haiku-4-5-20251001/ln_results_20251118_225121.json,0.0614546
